,genre,win,mac,linux,positive_ratio,price_final,title
37362,Adventure,1,0,0,0.8714809847267482,45225.2295,Patrician IV: Rise of a Dynasty
37363,Adventure,1,0,0,1.0145599523684532,9008.8295,Men of War: Assault Squad - Skirmish Pack 2
37364,Adventure,1,0,0,1.2356819932692698,13535.879500000001,Bloody Everybody
37365,Adventure,1,1,0,1.1836532777631954,50657.6895,Saint Maker - Horror Visual Novel
37366,Adventure,1,0,0,1.157638920010158,67860.4795,Like No Other: The Legend Of The Twin Books
37367,Adventure,1,0,0,1.053581488998009,4934.4845000000005,Traffic Racing
37368,Adventure,1,0,0,1.1446317411336395,45225.2295,Map Of Materials
37369,Adventure,1,0,0,1.092603025627565,2218.2545,Super Clown: Lost Diamonds
37370,Adventure,1,1,0,1.300717887651863,36171.1295,Life of Pepe
37371,Adventure,1,0,0,1.300717887651863,0.0,B-RAIN
37372,Adventure,1,0,0,0.8194522692206737,0.0,Artistic Girl 1
37373,Adventure,1,0,0,0.9885455946154159,0.0,Office Run
37374,Adventure,1,0,0,0.8454666269737109,135766.2295,The Callisto Protocol™ - Season Pass
37375,Adventure,1,0,0,1.300717887651863,4481.779500000001,Astrocat: Skylar´s Memories
37376,Adventure,1,0,0,0.5593086916903011,56135.420000000006,Emma's Armaments
37377,Adventure,1,0,0,0.806445090344155,0.0,Steamcore
37378,Adventure,1,0,0,1.300717887651863,0.0,Sackboy™: A Big Adventure - Kratos Costume
37379,Adventure,1,0,0,0.9885455946154159,22589.9795,Call of the Abyss
37380,Adventure,1,0,0,0.7284020170850433,5613.542,X-COM: Interceptor
37381,Adventure,1,0,0,1.1706460988866767,45225.2295,Brothers in Arms: Hell's Highway™
37382,Adventure,1,0,0,1.300717887651863,40698.179500000006,Train Simulator: BR Class 421 '4CIG' Loco
37383,Adventure,1,1,1,0.41622972404859615,3350.0170000000003,Hacker Evolution Duality
37384,Adventure,1,0,0,0.9365168791093413,22589.9795,Astro Tripper
37385,Adventure,1,1,1,0.6113374071963756,9008.8295,Crusader Kings II: African Unit Pack
37386,Adventure,1,1,1,0.6633661227024501,45225.2295,Painkiller Hell & Damnation: Heaven's Above
37387,Adventure,1,1,1,0.9625312368623786,113130.9795,McDROID
37388,Adventure,1,0,0,1.1706460988866767,0.0,PAYDAY 2: A Merry Payday Christmas Soundtrack
37389,Adventure,1,0,0,0.7804307325911178,67860.4795,My Pet Hotel 2
37390,Adventure,1,0,0,1.0145599523684532,113130.9795,Imagine Earth
37391,Adventure,1,1,0,0.6113374071963756,40698.179500000006,Indie Graphics Bundle - Royalty Free Sprites
37392,Adventure,1,1,0,0.7414091959615619,90495.7295,The Emerald Tablet
37393,Adventure,1,0,0,0.6113374071963756,90495.7295,Rulers of Nations
37394,Adventure,1,1,1,1.1316245622571208,0.0,Wargame: Red Dragon - The Millionth Mile
37395,Adventure,1,0,0,0.702387659332006,18062.929500000002,Jamsouls
37396,Adventure,1,1,1,0.9755384157388972,36171.1295,Deadstone
37397,Adventure,1,0,0,0.7934379114676364,45225.2295,Ski Park Tycoon
37398,Adventure,1,0,0,0.8714809847267482,4481.779500000001,Shin Samurai Jazz
37399,Adventure,1,1,1,0.46825843955467067,36171.1295,D Series OFF ROAD Driving Simulation
37400,Adventure,1,0,0,1.2096676355162326,0.0,Jigoku Kisetsukan: Sense of the Seasons
37401,Adventure,1,0,0,0.8584738058502296,0.0,The Lost Mythologies
37402,Adventure,1,0,0,0.7934379114676364,76914.57949999999,Behind You
37403,Adventure,1,0,0,0.7284020170850433,4481.779500000001,Nightmare on Azathoth
37404,Adventure,1,1,1,1.1836532777631954,0.0,Oh...Sir! Prototype
37405,Adventure,1,1,0,1.0015527734919345,67860.4795,TurnOn
37406,Adventure,1,0,0,1.0275671312449717,0.0,Special Tactics
37407,Adventure,1,0,0,0.9365168791093413,0.0,Hunger
37408,Adventure,1,0,0,0.9365168791093413,36171.1295,Zenith
37409,Adventure,1,0,0,1.0145599523684532,22589.9795,Mesel
37410,Adventure,1,0,0,1.2226748143927513,4481.779500000001,Zasa - An AI Story
37411,Adventure,1,0,0,1.1836532777631954,45225.2295,Semispheres
37412,Adventure,1,0,0,0.49427279730770796,4481.779500000001,Fantasy Kingdom Simulator
37413,Adventure,1,0,0,0.9885455946154159,6745.3045,AWA
37414,Adventure,1,0,0,0.9365168791093413,113130.9795,FSX Steam Edition: Rockwell AC11 Commander 114™ Add-On
37415,Adventure,1,0,0,1.2616963510223071,18062.929500000002,Unbreakable Vr Runner
37416,Adventure,1,1,0,0.9495240579858599,0.0,Mind Spheres (Soundtrack)
37417,Adventure,1,0,0,0.9235097002328228,54279.3295,Anno 2205™ - Orbit
37418,Adventure,1,1,0,1.0145599523684532,45225.2295,Civil War: 1861
37419,Adventure,1,1,1,0.7544163748380806,22589.9795,Congresswolf
37420,Adventure,1,0,0,1.2616963510223071,0.0,Hello Charlotte EP2: Requiem Aeternam Deo
37421,Adventure,1,0,0,0.7934379114676364,22589.9795,Sniper Ghost Warrior 3 - Multiplayer Map Pack
37422,Adventure,1,0,0,0.9365168791093413,18062.929500000002,Neverout
37423,Adventure,1,1,1,1.157638920010158,0.0,X-Plane 11 - Global Scenery: Asia
37424,Adventure,1,0,0,0.8454666269737109,18062.929500000002,Possessed
37425,Adventure,1,1,1,1.0275671312449717,9008.8295,SOLITUNE
37426,Adventure,1,1,1,0.6503589438259315,45225.2295,Dark Hope: A Puzzle Adventure
37427,Adventure,1,1,1,1.300717887651863,54279.3295,The Tale of Doris and the Dragon - Episode 2
37428,Adventure,1,0,0,0.8974953424797855,0.0,Soundscape VR
37429,Adventure,1,0,0,0.910502521356304,67860.4795,Super Tony Land
37430,Adventure,1,1,0,1.1966604566397139,0.0,Caliban Below
37431,Adventure,1,0,0,1.2486891721457885,45225.2295,Spartaga
37432,Adventure,1,0,0,0.19510768314777946,90495.7295,Seduction 誘惑
37433,Adventure,1,1,1,1.0405743101214904,4481.779500000001,Going Nowhere: The Dream
37434,Adventure,1,0,0,0.5202871550607452,18062.929500000002,DEFECTIVE
37435,Adventure,1,0,0,1.1186173833806021,40698.179500000006,Sneaky Bears
37436,Adventure,1,0,0,0.32517947191296576,22635.25,President Evil
37437,Adventure,1,0,0,1.2226748143927513,9008.8295,KOEWOTAYORINI SP / 声之寄托SP
37438,Adventure,1,1,1,1.0015527734919345,13535.879500000001,Bird Game
37439,Adventure,1,1,1,1.1446317411336395,0.0,Pillars of Eternity II: Deadfire - The Deck of Many Things
37440,Adventure,1,0,0,0.9625312368623786,45225.2295,Trivia Vault: Auto Racing Trivia
37441,Adventure,1,0,0,1.0145599523684532,113130.9795,Gravity Jump
37442,Adventure,1,0,0,0.910502521356304,31644.079500000003,Absinth
37443,Adventure,1,0,0,0.8974953424797855,45225.2295,Fortissimo FA INTL Ver
37444,Adventure,1,0,0,0.4292369029251148,0.0,Chrysalis Inc.
37445,Adventure,1,0,0,0.5072799761842266,0.0,Mortal Royale
37446,Adventure,1,1,0,1.300717887651863,67860.4795,Gnomes Garden: Christmas Story
37447,Adventure,1,0,0,0.8714809847267482,90495.7295,Armored Front: Tiger Command
37448,Adventure,1,0,0,1.0665886678745276,4481.779500000001,BIOSZARD Corporation
37449,Adventure,1,0,1,0.9495240579858599,0.0,Ikeda : The Scrap Hunter E.P.
37450,Adventure,1,0,0,0.910502521356304,45225.2295,Grunt1914
37451,Adventure,1,0,0,0.910502521356304,31644.079500000003,Castle Woodwarf 2
37452,Adventure,1,1,0,0.7804307325911178,54279.3295,The Remission of Sins
37453,Adventure,1,0,0,0.702387659332006,18062.929500000002,Vaporwave Drift
37454,Adventure,1,0,0,0.4292369029251148,36171.1295,Defending Territory
37455,Adventure,1,0,0,1.0665886678745276,0.0,Under What?
37456,Adventure,1,0,0,1.092603025627565,0.0,Lodestone -  The crazy cave adventures of mad Stony Tony and his encounter with the exploding rolling stones
37457,Adventure,1,0,0,0.9885455946154159,0.0,1BIT CASTLE
37458,Adventure,1,0,0,0.910502521356304,58806.3795,OMSI 2 Add-On MAN DN95
37459,Adventure,1,0,0,1.0405743101214904,58806.3795,Town of Machine
37460,Adventure,1,1,1,1.2486891721457885,36171.1295,TRIOS - lofi beats / numbers to chill to
37461,Adventure,1,0,0,0.7804307325911178,45225.2295,The Beasts Of 9500
37462,Adventure,1,0,0,0.9365168791093413,45225.2295,The Amazing Fantastics: Issue 1
37463,Adventure,1,0,0,0.9365168791093413,6745.3045,Box: Boxing
37464,Adventure,1,0,0,1.2096676355162326,4481.779500000001,Coronavirus Evolution
37465,Adventure,1,0,0,0.9755384157388972,4481.779500000001,Kick the VIRUS
37466,Adventure,1,0,0,1.0145599523684532,9008.8295,Fatec's Out: School Rage
37467,Adventure,1,0,0,0.6503589438259315,90495.7295,Train Sim World® 2: DB BR 204 Loco Add-On
37468,Adventure,1,1,0,1.2616963510223071,9008.8295,Magic Lessons in Wand Valley - a jigsaw puzzle tale
37469,Adventure,1,0,0,0.9755384157388972,0.0,Vacation: dayOFF
37470,Adventure,1,0,0,0.7804307325911178,27117.0295,The USB Stick Found in the Grass
37471,Adventure,1,1,0,0.8584738058502296,135766.2295,My Universe - Cooking Star Restaurant
37472,Adventure,1,0,0,0.9755384157388972,0.0,Come with Me
37473,Adventure,1,0,0,0.5202871550607452,22589.9795,Christmas Adventures: A Winter Night's Dream
37474,Adventure,1,0,0,0.7153948382085247,4481.779500000001,BAND OF BROTHERS
37475,Adventure,1,0,0,0.9755384157388972,0.0,Scary Buddies
37476,Adventure,1,0,0,0.7804307325911178,4481.779500000001,Warface - Open Cup Rifleman Set
37477,Adventure,1,0,0,1.2356819932692698,0.0,HOT WHEELS™ - Bye Focal™ II
37478,Adventure,1,0,0,0.7934379114676364,22589.9795,M.A.R.S. Starter Pack
37479,Adventure,1,0,0,1.0275671312449717,2218.2545,Trump Loves Russia
37480,Adventure,1,0,0,1.1706460988866767,4481.779500000001,GhostCollege-HotelFright(Chapter 1)
37481,Adventure,1,0,0,1.2486891721457885,22589.9795,Cloud Escape
37482,Adventure,1,1,1,0.806445090344155,45225.2295,Terraformers: Supporter Pack
37483,Adventure,1,0,0,1.1056102045040834,0.0,Erebe
37484,Adventure,1,0,0,1.300717887651863,81441.6295,Pillars of Light
37485,Adventure,1,1,0,0.9495240579858599,0.0,Oceans
37486,Adventure,1,0,1,1.2486891721457885,0.0,Touhou Crisis
37487,Adventure,1,0,0,1.1966604566397139,1675.0085000000001,Mystical Island
37488,Adventure,1,0,1,0.9755384157388972,13535.879500000001,Fright Night
37489,Adventure,1,0,0,1.0015527734919345,4481.779500000001,Neuro Horror
37490,Adventure,1,1,0,1.1186173833806021,0.0,I wish it was morning all the time
37491,Adventure,1,0,0,1.0275671312449717,13535.879500000001,Roogoo
37492,Adventure,1,1,0,0.910502521356304,45225.2295,Frozen Synapse: Red DLC
37493,Adventure,1,1,0,1.2356819932692698,45225.2295,Farming Simulator 2013 - Official Expansion (Titanium)
37494,Adventure,1,1,0,0.7804307325911178,45225.2295,Lacuna Passage
37495,Adventure,1,0,0,0.5723158705668198,90495.7295,WARMACHINE: Tactics
37496,Adventure,1,1,1,0.9365168791093413,22589.9795,Sparkle 2 Evo
37497,Adventure,1,0,0,0.14307896764170494,13535.879500000001,World Basketball Tycoon
37498,Adventure,1,0,0,0.9885455946154159,67860.4795,Haunted
37499,Adventure,1,0,0,0.6763733015789688,45225.2295,A-Men
37500,Adventure,1,0,0,0.8324594480971923,45225.2295,Elminage Gothic
37501,Adventure,1,1,0,0.6243445860728942,27117.0295,Hero Generations
37502,Adventure,0,0,0,1.1706460988866767,22589.9795,Gone Home Soundtrack
37503,Adventure,1,0,0,0.8454666269737109,45225.2295,Kaiju-A-GoGo
37504,Adventure,1,0,0,0.7804307325911178,0.0,Gods and Kings
37505,Adventure,1,0,0,0.9885455946154159,22589.9795,Steam and Metal
37506,Adventure,0,0,0,1.300717887651863,6745.3045,Notch Original Soundtrack - Alpha Episode
37507,Adventure,1,1,1,1.1706460988866767,0.0,Kingdom: Classic
37508,Adventure,1,0,0,0.7804307325911178,18062.929500000002,Sherlock Holmes Consulting Detective: The Case of the Tin Soldier
37509,Adventure,1,0,0,0.7544163748380806,135766.2295,Train Simulator: South West China High Speed Route Add-On
37510,Adventure,1,0,1,0.9495240579858599,22589.9795,Swords & Crossbones: An Epic Pirate Story
37511,Adventure,1,1,1,1.1966604566397139,22589.9795,Monstrum - Original Soundtrack
37512,Adventure,1,0,0,0.6633661227024501,2218.2545,A Sirius Game
37513,Adventure,1,0,0,0.7804307325911178,9008.8295,Street Warriors Online
37514,Adventure,1,0,0,0.5463015128137825,90495.7295,Wrestling Spirit 3
37515,Adventure,1,0,0,0.3902153662955589,27117.0295,Galactineers
37516,Adventure,1,1,1,1.092603025627565,67860.4795,Break Chance Memento
37517,Adventure,1,0,0,0.806445090344155,67860.4795,INFERNO CLIMBER
37518,Adventure,1,0,0,0.46825843955467067,9008.8295,Abrix 2 - Diamond version
37519,Adventure,1,0,0,0.9755384157388972,54279.3295,RPG Maker VX Ace - Horror Theme Park Set - NightmareLand
37520,Adventure,1,0,0,1.2096676355162326,13535.879500000001,L U N E
37521,Adventure,1,1,0,1.1836532777631954,0.0,Supreme Ruler: Trump Rising
37522,Adventure,1,1,0,1.2356819932692698,13535.879500000001,Turner
37523,Adventure,1,0,0,0.7414091959615619,67860.4795,City VR
37524,Adventure,1,1,1,0.9365168791093413,22589.9795,InMind 2 VR
37525,Adventure,1,0,0,1.0405743101214904,54279.3295,Void Rangers
37526,Adventure,1,1,1,0.7544163748380806,22589.9795,Knights and Merchants - Digital Deluxe Content
37527,Adventure,1,0,0,0.9755384157388972,0.0,SCP022
37528,Adventure,1,0,0,0.6893804804554874,18062.929500000002,Marlene Betwixt
37529,Adventure,1,1,0,0.910502521356304,45225.2295,Tank Battle: Blitzkrieg
37530,Adventure,1,1,1,1.2486891721457885,0.0,Awkward Dimensions Redux OST
37531,Adventure,1,0,0,0.8584738058502296,45225.2295,Numantia
37532,Adventure,1,0,0,0.6763733015789688,0.0,Inception VR
37533,Adventure,1,0,0,1.300717887651863,0.0,Alien Swarm: Reactive Drop - SDK
37534,Adventure,1,0,0,1.0665886678745276,22589.9795,Art of Guile
37535,Adventure,1,0,0,0.5332943339372638,15799.404500000002,Haunted Hotel II: Believe the Lies
37536,Adventure,1,0,0,1.092603025627565,45225.2295,Heroes of Umbra
37537,Adventure,1,0,0,0.3772081874190403,0.0,Beached
37538,Adventure,1,0,0,1.0665886678745276,0.0,Chambered
37539,Adventure,1,0,0,0.910502521356304,0.0,Chop and Drop VR
37540,Adventure,1,0,0,0.806445090344155,58806.3795,Civitatem
37541,Adventure,1,1,0,1.2096676355162326,0.0,Three Kingdoms: The Last Warlord - Duel Expansion
37542,Adventure,1,0,0,0.7414091959615619,22589.9795,Slice of Life
37543,Adventure,1,0,0,0.9755384157388972,4481.779500000001,My Name is Addiction
37544,Adventure,1,1,0,1.1966604566397139,9008.8295,Time Up
37545,Adventure,1,0,0,0.910502521356304,18062.929500000002,Cove Point Fun Center VR
37546,Adventure,1,0,0,0.9885455946154159,45225.2295,Stitched HD
37547,Adventure,1,0,0,1.0015527734919345,9008.8295,Bottle: Pilgrim Redux
37548,Adventure,1,0,0,1.092603025627565,9008.8295,The Dream Collector
37549,Adventure,0,0,0,1.300717887651863,104076.8795,ISLAND Soundtrack
37550,Adventure,1,0,0,0.9365168791093413,0.0,Saint Paul Pre-Alpha
37551,Adventure,1,0,0,1.0405743101214904,22589.9795,Shape of America: Episode One
37552,Adventure,1,0,0,0.3902153662955589,13535.879500000001,akda
37553,Adventure,1,0,0,0.8584738058502296,45225.2295,Beyond the Invisible: Darkness Came
37554,Adventure,1,0,0,1.0015527734919345,27117.0295,Instant Death
37555,Adventure,1,0,0,0.5853230494433384,18062.929500000002,Psychiatrist Simulator
37556,Adventure,1,0,0,0.4292369029251148,203671.97950000002,FSX Steam Edition: Cessna® 152 Add-On
37557,Adventure,1,1,0,0.6243445860728942,0.0,BREATHE
37558,Adventure,1,1,0,0.9365168791093413,8782.477,Marble Run 2D
37559,Adventure,1,0,0,1.2096676355162326,45225.2295,Castle of the Underdogs : Episode 1
37560,Adventure,1,0,0,1.1316245622571208,0.0,Perseverance: Part 1
37561,Adventure,1,0,0,1.0405743101214904,0.0,Distorted Illusions
37562,Adventure,1,0,0,1.0015527734919345,22589.9795,Legion's Crawl
37563,Adventure,1,0,0,0.7544163748380806,22589.9795,Bladequest
37564,Adventure,1,0,0,1.053581488998009,45225.2295,Pranky Cat
37565,Adventure,1,0,1,1.053581488998009,22589.9795,Lucid Path
37566,Adventure,1,0,0,1.0665886678745276,13535.879500000001,Welcome to Bummertown
37567,Adventure,1,0,0,1.0145599523684532,430024.4795,Movavi Video Suite 18 - Video Making Software - Edit Convert Capture Screen and more
37568,Adventure,1,0,0,1.1186173833806021,0.0,KóterGame
37569,Adventure,1,0,0,0.5072799761842266,67860.4795,CODE SHIFTER
37570,Adventure,1,0,0,0.806445090344155,54279.3295,Mortadelo y Filemón: Una aventura de cine - Edición especial
37571,Adventure,1,0,0,0.6243445860728942,9008.8295,Northern Lights
37572,Adventure,1,1,0,0.3772081874190403,45225.2295,恋爱公寓（My Girl：Love Story）
37573,Adventure,1,0,0,0.7934379114676364,3350.0170000000003,MotoGP™19 - Historical Pack
37574,Adventure,1,0,0,0.8584738058502296,90495.7295,Ritual: Crown of Horns
37575,Adventure,1,0,0,1.2747035298988256,0.0,Gravitas
37576,Adventure,1,0,0,0.4032225451720775,0.0,Lapya
37577,Adventure,1,0,0,0.8714809847267482,9008.8295,The Backrooms Simulator
37578,Adventure,1,0,0,0.9885455946154159,0.0,GLADOM - 2D PVP Free & Skill Based
37579,Adventure,1,1,0,0.7804307325911178,13535.879500000001,soko loco
37580,Adventure,1,0,0,0.6503589438259315,113130.9795,Shuttle Commander
37581,Adventure,1,0,0,1.1836532777631954,0.0,Cable Guardian
37582,Adventure,1,0,0,0.8974953424797855,49752.279500000004,The Rule of Land: Pioneers
37583,Adventure,1,1,0,1.0795958467510463,4481.779500000001,Poker Hands
37584,Adventure,1,0,0,0.8844881636032669,85968.6795,Nayati River
37585,Adventure,1,0,0,1.0665886678745276,0.0,Lorera
37586,Adventure,1,0,0,1.1706460988866767,0.0,Quest 4 Papa: Reloaded
37587,Adventure,1,0,0,0.9495240579858599,22589.9795,Christmas Patchwork Frozen
37588,Adventure,1,0,0,0.46825843955467067,18062.929500000002,Emerald Lake
37589,Adventure,1,0,0,0.7544163748380806,45225.2295,OMSI 2 Add-on Düsseldorf M2
37590,Adventure,1,0,0,1.053581488998009,0.0,Pulse Jumper
37591,Adventure,1,0,0,1.2356819932692698,9008.8295,Reimu's Weird little adventure
37592,Adventure,1,1,1,1.1446317411336395,0.0,art of rally 4k wallpaper pack
37593,Adventure,1,0,0,0.5723158705668198,0.0,Grapple
37594,Adventure,1,0,0,0.5202871550607452,0.0,Ambient Channels
37595,Adventure,1,1,0,1.1966604566397139,0.0,Glass Masquerade 2: Illusions - Lunar Year Puzzle
37596,Adventure,1,0,0,1.300717887651863,27117.0295,Super Head Ball
37597,Adventure,1,0,0,0.6503589438259315,2670.9595,The Fear Island
37598,Adventure,1,1,0,1.300717887651863,54279.3295,Super Nano Blaster
37599,Adventure,1,0,0,1.300717887651863,4481.779500000001,天气
37600,Adventure,1,0,0,1.2486891721457885,18062.929500000002,誰是犯案者 Who is the Criminal
37601,Adventure,1,0,0,0.6113374071963756,45225.2295,UNDER the WATER - an ocean survival game
37602,Adventure,1,0,0,0.910502521356304,0.0,Hunted
37603,Adventure,1,0,0,0.9885455946154159,0.0,冰橘布丁
37604,Adventure,1,0,0,0.8324594480971923,45225.2295,Tep The Destroyer TD
37605,Adventure,1,0,0,0.8714809847267482,0.0,Classified Stories: Color Out of Space
37606,Adventure,1,0,0,0.7934379114676364,0.0,Dungeon Runner XZ
37607,Adventure,1,0,0,1.092603025627565,13535.879500000001,里帰り | Satogaeri
37608,Adventure,1,1,1,0.6763733015789688,452659.7295,Hidden World Top-Down 3D
37609,Adventure,1,0,0,1.300717887651863,22589.9795,Kid Ball Adventure
37610,Adventure,1,1,0,1.1706460988866767,31644.079500000003,Gem Setter
37611,Adventure,1,0,0,0.7414091959615619,4708.1320000000005,Late photographer 5
37612,Adventure,1,0,0,1.1056102045040834,15799.404500000002,Bug Butcher
37613,Adventure,1,0,0,1.1966604566397139,113130.9795,Witch Epoch
37614,Adventure,1,0,0,1.1836532777631954,22589.9795,Ragedanger Earth
37615,Adventure,1,0,0,0.9885455946154159,452659.7295,Fire Truck Simulator
37616,Adventure,1,0,0,0.6633661227024501,22589.9795,Cult Of Babel
37617,Adventure,1,0,0,1.300717887651863,63333.429500000006,活字引擎
37618,Adventure,1,0,0,1.1446317411336395,0.0,Jotunn - Day of Judgement
37619,Adventure,1,0,0,0.7804307325911178,67860.4795,LEGO® Star Wars™: The Skywalker Saga Character Collection 2
37620,Adventure,1,0,0,1.0275671312449717,0.0,Desktop Dungeons: Rewind - Daily Demo
37621,Adventure,1,0,0,1.300717887651863,0.0,Per Aspera: Home
37622,Adventure,1,0,0,0.4032225451720775,22589.9795,Drug Wars
37623,Adventure,1,0,0,0.49427279730770796,22589.9795,Global Ops: Commando Libya
37624,Adventure,1,0,0,0.5463015128137825,45225.2295,Blockscape
37625,Adventure,1,1,1,0.6113374071963756,9008.8295,Crusader Kings II: Dynasty Shields Charlemagne
37626,Adventure,1,1,1,1.1186173833806021,22589.9795,Putt-Putt® and Pep's Dog on a Stick
